"site","date","depth","temp"
"Catfish",2022-08-12 18:50:00,0.25,26.825
"Catfish",2022-08-12 19:00:00,0.25,26.817
"Catfish",2022-08-12 19:10:00,0.25,26.825
"Catfish",2022-08-12 19:20:00,0.25,26.808
"Catfish",2022-08-12 19:30:00,0.25,26.825
"Catfish",2022-08-12 19:40:00,0.25,26.842
"Catfish",2022-08-12 19:50:00,0.25,26.842
"Catfish",2022-08-12 20:00:00,0.25,26.791
"Catfish",2022-08-12 20:10:00,0.25,26.8
"Catfish",2022-08-12 20:20:00,0.25,26.817
"Catfish",2022-08-12 20:30:00,0.25,26.842
"Catfish",2022-08-12 20:40:00,0.25,26.842
"Catfish",2022-08-12 20:50:00,0.25,26.902
"Catfish",2022-08-12 21:00:00,0.25,26.978
"Catfish",2022-08-12 21:10:00,0.25,26.995
"Catfish",2022-08-12 21:20:00,0.25,26.986
"Catfish",2022-08-12 21:30:00,0.25,26.927
"Catfish",2022-08-12 21:40:00,0.25,26.859
"Catfish",2022-08-12 21:50:00,0.25,26.774
"Catfish",2022-08-12 22:00:00,0.25,26.766
"Catfish",2022-08-12 22:10:00,0.25,26.766
"Catfish",2022-08-12 22:20:00,0.25,26.766
"Catfish",2022-08-12 22:30:00,0.25,26.825
"Catfish",2022-08-12 22:40:00,0.25,26.859
"Catfish",2022-08-12 22:50:00,0.25,26.868
"Catfish",2022-08-12 23:00:00,0.25,26.893
"Catfish",2022-08-12 23:10:00,0.25,26.902
"Catfish",2022-08-12 23:20:00,0.25,26.893
"Catfish",2022-08-12 23:30:00,0.25,26.868
"Catfish",2022-08-12 23:40:00,0.25,26.868
"Catfish",2022-08-12 23:50:00,0.25,26.885
"Catfish",2022-08-13 00:00:00,0.25,26.859
"Catfish",2022-08-13 00:10:00,0.25,26.902
"Catfish",2022-08-13 00:20:00,0.25,26.902
"Catfish",2022-08-13 00:30:00,0.25,26.902
"Catfish",2022-08-13 00:40:00,0.25,26.893
"Catfish",2022-08-13 00:50:00,0.25,26.893
"Catfish",2022-08-13 01:00:00,0.25,26.902
"Catfish",2022-08-13 01:10:00,0.25,26.944
"Catfish",2022-08-13 01:20:00,0.25,26.944
"Catfish",2022-08-13 01:30:00,0.25,26.935
"Catfish",2022-08-13 01:40:00,0.25,26.851
"Catfish",2022-08-13 01:50:00,0.25,26.851
"Catfish",2022-08-13 02:00:00,0.25,26.8
"Catfish",2022-08-13 02:10:00,0.25,26.8
"Catfish",2022-08-13 02:20:00,0.25,26.8
"Catfish",2022-08-13 02:30:00,0.25,26.783
"Catfish",2022-08-13 02:40:00,0.25,26.783
"Catfish",2022-08-13 02:50:00,0.25,26.774
"Catfish",2022-08-13 03:00:00,0.25,26.749
"Catfish",2022-08-13 03:10:00,0.25,26.715
"Catfish",2022-08-13 03:20:00,0.25,26.707
"Catfish",2022-08-13 03:30:00,0.25,26.698
"Catfish",2022-08-13 03:40:00,0.25,26.681
"Catfish",2022-08-13 03:50:00,0.25,26.647
"Catfish",2022-08-13 04:00:00,0.25,26.614
"Catfish",2022-08-13 04:10:00,0.25,26.614
"Catfish",2022-08-13 04:20:00,0.25,26.588
"Catfish",2022-08-13 04:30:00,0.25,26.571
"Catfish",2022-08-13 04:40:00,0.25,26.554
"Catfish",2022-08-13 04:50:00,0.25,26.512
"Catfish",2022-08-13 05:00:00,0.25,26.512
"Catfish",2022-08-13 05:10:00,0.25,26.478
"Catfish",2022-08-13 05:20:00,0.25,26.461
"Catfish",2022-08-13 05:30:00,0.25,26.453
"Catfish",2022-08-13 05:40:00,0.25,26.419
"Catfish",2022-08-13 05:50:00,0.25,26.41
"Catfish",2022-08-13 06:00:00,0.25,26.377
"Catfish",2022-08-13 06:10:00,0.25,26.36
"Catfish",2022-08-13 06:20:00,0.25,26.343
"Catfish",2022-08-13 06:30:00,0.25,26.309
"Catfish",2022-08-13 06:40:00,0.25,26.309
"Catfish",2022-08-13 06:50:00,0.25,26.292
"Catfish",2022-08-13 07:00:00,0.25,26.267
"Catfish",2022-08-13 07:10:00,0.25,26.241
"Catfish",2022-08-13 07:20:00,0.25,26.208
"Catfish",2022-08-13 07:30:00,0.25,26.208
"Catfish",2022-08-13 07:40:00,0.25,26.191
"Catfish",2022-08-13 07:50:00,0.25,26.182
"Catfish",2022-08-13 08:00:00,0.25,26.148
"Catfish",2022-08-13 08:10:00,0.25,26.14
"Catfish",2022-08-13 08:20:00,0.25,26.123
"Catfish",2022-08-13 08:30:00,0.25,26.115
"Catfish",2022-08-13 08:40:00,0.25,26.106
"Catfish",2022-08-13 08:50:00,0.25,26.098
"Catfish",2022-08-13 09:00:00,0.25,26.081
"Catfish",2022-08-13 09:10:00,0.25,26.089
"Catfish",2022-08-13 09:20:00,0.25,26.072
"Catfish",2022-08-13 09:30:00,0.25,26.089
"Catfish",2022-08-13 09:40:00,0.25,26.089
"Catfish",2022-08-13 09:50:00,0.25,26.056
"Catfish",2022-08-13 10:00:00,0.25,26.089
"Catfish",2022-08-13 10:10:00,0.25,26.089
"Catfish",2022-08-13 10:20:00,0.25,26.072
"Catfish",2022-08-13 10:30:00,0.25,26.089
"Catfish",2022-08-13 10:40:00,0.25,26.098
"Catfish",2022-08-13 10:50:00,0.25,26.098
"Catfish",2022-08-13 11:00:00,0.25,26.123
"Catfish",2022-08-13 11:10:00,0.25,26.14
"Catfish",2022-08-13 11:20:00,0.25,26.174
"Catfish",2022-08-13 11:30:00,0.25,26.208
"Catfish",2022-08-13 11:40:00,0.25,26.157
"Catfish",2022-08-13 11:50:00,0.25,26.191
"Catfish",2022-08-13 12:00:00,0.25,26.225
"Catfish",2022-08-13 12:10:00,0.25,26.267
"Catfish",2022-08-13 12:20:00,0.25,26.292
"Catfish",2022-08-13 12:30:00,0.25,26.317
"Catfish",2022-08-13 12:40:00,0.25,26.343
"Catfish",2022-08-13 12:50:00,0.25,26.377
"Catfish",2022-08-13 13:00:00,0.25,26.402
"Catfish",2022-08-13 13:10:00,0.25,26.444
"Catfish",2022-08-13 13:20:00,0.25,26.495
"Catfish",2022-08-13 13:30:00,0.25,26.512
"Catfish",2022-08-13 13:40:00,0.25,26.554
"Catfish",2022-08-13 13:50:00,0.25,26.58
"Catfish",2022-08-13 14:00:00,0.25,26.63
"Catfish",2022-08-13 14:10:00,0.25,26.647
"Catfish",2022-08-13 14:20:00,0.25,26.749
"Catfish",2022-08-13 14:30:00,0.25,26.715
"Catfish",2022-08-13 14:40:00,0.25,26.749
"Catfish",2022-08-13 14:50:00,0.25,26.774
"Catfish",2022-08-13 15:00:00,0.25,26.8
"Catfish",2022-08-13 15:10:00,0.25,26.825
"Catfish",2022-08-13 15:20:00,0.25,26.876
"Catfish",2022-08-13 15:30:00,0.25,26.842
"Catfish",2022-08-13 15:40:00,0.25,26.791
"Catfish",2022-08-13 15:50:00,0.25,26.817
"Catfish",2022-08-13 16:00:00,0.25,26.868
"Catfish",2022-08-13 16:10:00,0.25,26.893
"Catfish",2022-08-13 16:20:00,0.25,26.876
"Catfish",2022-08-13 16:30:00,0.25,26.91
"Catfish",2022-08-13 16:40:00,0.25,26.969
"Catfish",2022-08-13 16:50:00,0.25,26.927
"Catfish",2022-08-13 17:00:00,0.25,26.944
"Catfish",2022-08-13 17:10:00,0.25,27.02
"Catfish",2022-08-13 17:20:00,0.25,27.063
"Catfish",2022-08-13 17:30:00,0.25,27.054
"Catfish",2022-08-13 17:40:00,0.25,27.105
"Catfish",2022-08-13 17:50:00,0.25,27.054
"Catfish",2022-08-13 18:00:00,0.25,27.054
"Catfish",2022-08-13 18:10:00,0.25,27.08
"Catfish",2022-08-13 18:20:00,0.25,27.097
"Catfish",2022-08-13 18:30:00,0.25,27.046
"Catfish",2022-08-13 18:40:00,0.25,27.122
"Catfish",2022-08-13 18:50:00,0.25,27.088
"Catfish",2022-08-13 19:00:00,0.25,27.071
"Catfish",2022-08-13 19:10:00,0.25,27.071
"Catfish",2022-08-13 19:20:00,0.25,27.063
"Catfish",2022-08-13 19:30:00,0.25,27.063
"Catfish",2022-08-13 19:40:00,0.25,27.063
"Catfish",2022-08-13 19:50:00,0.25,27.088
"Catfish",2022-08-13 20:00:00,0.25,27.071
"Catfish",2022-08-13 20:10:00,0.25,27.088
"Catfish",2022-08-13 20:20:00,0.25,27.105
"Catfish",2022-08-13 20:30:00,0.25,27.097
"Catfish",2022-08-13 20:40:00,0.25,27.097
"Catfish",2022-08-13 20:50:00,0.25,27.114
"Catfish",2022-08-13 21:00:00,0.25,27.122
"Catfish",2022-08-13 21:10:00,0.25,27.105
"Catfish",2022-08-13 21:20:00,0.25,27.122
"Catfish",2022-08-13 21:30:00,0.25,27.105
"Catfish",2022-08-13 21:40:00,0.25,27.122
"Catfish",2022-08-13 21:50:00,0.25,27.105
"Catfish",2022-08-13 22:00:00,0.25,27.114
"Catfish",2022-08-13 22:10:00,0.25,27.08
"Catfish",2022-08-13 22:20:00,0.25,27.097
"Catfish",2022-08-13 22:30:00,0.25,27.122
"Catfish",2022-08-13 22:40:00,0.25,27.105
"Catfish",2022-08-13 22:50:00,0.25,27.08
"Catfish",2022-08-13 23:00:00,0.25,27.063
"Catfish",2022-08-13 23:10:00,0.25,27.012
"Catfish",2022-08-13 23:20:00,0.25,26.986
"Catfish",2022-08-13 23:30:00,0.25,26.952
"Catfish",2022-08-13 23:40:00,0.25,26.919
"Catfish",2022-08-13 23:50:00,0.25,26.876
"Catfish",2022-08-14 00:00:00,0.25,26.868
"Catfish",2022-08-14 00:10:00,0.25,26.817
"Catfish",2022-08-14 00:20:00,0.25,26.783
"Catfish",2022-08-14 00:30:00,0.25,26.766
"Catfish",2022-08-14 00:40:00,0.25,26.732
"Catfish",2022-08-14 00:50:00,0.25,26.707
"Catfish",2022-08-14 01:00:00,0.25,26.664
"Catfish",2022-08-14 01:10:00,0.25,26.639
"Catfish",2022-08-14 01:20:00,0.25,26.614
"Catfish",2022-08-14 01:30:00,0.25,26.588
"Catfish",2022-08-14 01:40:00,0.25,26.58
"Catfish",2022-08-14 01:50:00,0.25,26.546
"Catfish",2022-08-14 02:00:00,0.25,26.495
"Catfish",2022-08-14 02:10:00,0.25,26.478
"Catfish",2022-08-14 02:20:00,0.25,26.461
"Catfish",2022-08-14 02:30:00,0.25,26.419
"Catfish",2022-08-14 02:40:00,0.25,26.427
"Catfish",2022-08-14 02:50:00,0.25,26.394
"Catfish",2022-08-14 03:00:00,0.25,26.368
"Catfish",2022-08-14 03:10:00,0.25,26.334
"Catfish",2022-08-14 03:20:00,0.25,26.309
"Catfish",2022-08-14 03:30:00,0.25,26.284
"Catfish",2022-08-14 03:40:00,0.25,26.267
"Catfish",2022-08-14 03:50:00,0.25,26.25
"Catfish",2022-08-14 04:00:00,0.25,26.233
"Catfish",2022-08-14 04:10:00,0.25,26.208
"Catfish",2022-08-14 04:20:00,0.25,26.191
"Catfish",2022-08-14 04:30:00,0.25,26.157
"Catfish",2022-08-14 04:40:00,0.25,26.14
"Catfish",2022-08-14 04:50:00,0.25,26.115
"Catfish",2022-08-14 05:00:00,0.25,26.106
"Catfish",2022-08-14 05:10:00,0.25,26.072
"Catfish",2022-08-14 05:20:00,0.25,26.047
"Catfish",2022-08-14 05:30:00,0.25,26.022
"Catfish",2022-08-14 05:40:00,0.25,26.013
"Catfish",2022-08-14 05:50:00,0.25,25.988
"Catfish",2022-08-14 06:00:00,0.25,25.971
"Catfish",2022-08-14 06:10:00,0.25,25.929
"Catfish",2022-08-14 06:20:00,0.25,25.912
"Catfish",2022-08-14 06:30:00,0.25,25.895
"Catfish",2022-08-14 06:40:00,0.25,25.87
"Catfish",2022-08-14 06:50:00,0.25,25.861
"Catfish",2022-08-14 07:00:00,0.25,25.836
"Catfish",2022-08-14 07:10:00,0.25,25.819
"Catfish",2022-08-14 07:20:00,0.25,25.802
"Catfish",2022-08-14 07:30:00,0.25,25.777
"Catfish",2022-08-14 07:40:00,0.25,25.769
"Catfish",2022-08-14 07:50:00,0.25,25.735
"Catfish",2022-08-14 08:00:00,0.25,25.76
"Catfish",2022-08-14 08:10:00,0.25,25.718
"Catfish",2022-08-14 08:20:00,0.25,25.71
"Catfish",2022-08-14 08:30:00,0.25,25.693
"Catfish",2022-08-14 08:40:00,0.25,25.693
"Catfish",2022-08-14 08:50:00,0.25,25.667
"Catfish",2022-08-14 09:00:00,0.25,25.684
"Catfish",2022-08-14 09:10:00,0.25,25.651
"Catfish",2022-08-14 09:20:00,0.25,25.651
"Catfish",2022-08-14 09:30:00,0.25,25.642
"Catfish",2022-08-14 09:40:00,0.25,25.625
"Catfish",2022-08-14 09:50:00,0.25,25.625
"Catfish",2022-08-14 10:00:00,0.25,25.617
"Catfish",2022-08-14 10:10:00,0.25,25.617
"Catfish",2022-08-14 10:20:00,0.25,25.608
"Catfish",2022-08-14 10:30:00,0.25,25.6
"Catfish",2022-08-14 10:40:00,0.25,25.625
"Catfish",2022-08-14 10:50:00,0.25,25.625
"Catfish",2022-08-14 11:00:00,0.25,25.659
"Catfish",2022-08-14 11:10:00,0.25,25.718
"Catfish",2022-08-14 11:20:00,0.25,25.735
"Catfish",2022-08-14 11:30:00,0.25,25.735
"Catfish",2022-08-14 11:40:00,0.25,25.726
"Catfish",2022-08-14 11:50:00,0.25,25.752
"Catfish",2022-08-14 12:00:00,0.25,25.777
"Catfish",2022-08-14 12:10:00,0.25,25.802
"Catfish",2022-08-14 12:20:00,0.25,25.853
"Catfish",2022-08-14 12:30:00,0.25,25.878
"Catfish",2022-08-14 12:40:00,0.25,25.912
"Catfish",2022-08-14 12:50:00,0.25,25.937
"Catfish",2022-08-14 13:00:00,0.25,25.963
"Catfish",2022-08-14 13:10:00,0.25,25.954
"Catfish",2022-08-14 13:20:00,0.25,25.954
"Catfish",2022-08-14 13:30:00,0.25,25.971
"Catfish",2022-08-14 13:40:00,0.25,26.005
"Catfish",2022-08-14 13:50:00,0.25,26.047
"Catfish",2022-08-14 14:00:00,0.25,26.064
"Catfish",2022-08-14 14:10:00,0.25,26.106
"Catfish",2022-08-14 14:20:00,0.25,26.098
"Catfish",2022-08-14 14:30:00,0.25,26.14
"Catfish",2022-08-14 14:40:00,0.25,26.132
"Catfish",2022-08-14 14:50:00,0.25,26.165
"Catfish",2022-08-14 15:00:00,0.25,26.165
"Catfish",2022-08-14 15:10:00,0.25,26.258
"Catfish",2022-08-14 15:20:00,0.25,26.284
"Catfish",2022-08-14 15:30:00,0.25,26.343
"Catfish",2022-08-14 15:40:00,0.25,26.41
"Catfish",2022-08-14 15:50:00,0.25,26.394
"Catfish",2022-08-14 16:00:00,0.25,26.444
"Catfish",2022-08-14 16:10:00,0.25,26.402
"Catfish",2022-08-14 16:20:00,0.25,26.41
"Catfish",2022-08-14 16:30:00,0.25,26.453
"Catfish",2022-08-14 16:40:00,0.25,26.427
"Catfish",2022-08-14 16:50:00,0.25,26.478
"Catfish",2022-08-14 17:00:00,0.25,26.478
"Catfish",2022-08-14 17:10:00,0.25,26.52
"Catfish",2022-08-14 17:20:00,0.25,26.495
"Catfish",2022-08-14 17:30:00,0.25,26.495
"Catfish",2022-08-14 17:40:00,0.25,26.546
"Catfish",2022-08-14 17:50:00,0.25,26.512
"Catfish",2022-08-14 18:00:00,0.25,26.529
"Catfish",2022-08-14 18:10:00,0.25,26.52
"Catfish",2022-08-14 18:20:00,0.25,26.529
"Catfish",2022-08-14 18:30:00,0.25,26.554
"Catfish",2022-08-14 18:40:00,0.25,26.571
"Catfish",2022-08-14 18:50:00,0.25,26.597
"Catfish",2022-08-14 19:00:00,0.25,26.597
"Catfish",2022-08-14 19:10:00,0.25,26.588
"Catfish",2022-08-14 19:20:00,0.25,26.588
"Catfish",2022-08-14 19:30:00,0.25,26.563
"Catfish",2022-08-14 19:40:00,0.25,26.563
"Catfish",2022-08-14 19:50:00,0.25,26.571
"Catfish",2022-08-14 20:00:00,0.25,26.554
"Catfish",2022-08-14 20:10:00,0.25,26.563
"Catfish",2022-08-14 20:20:00,0.25,26.563
"Catfish",2022-08-14 20:30:00,0.25,26.563
"Catfish",2022-08-14 20:40:00,0.25,26.563
"Catfish",2022-08-14 20:50:00,0.25,26.597
"Catfish",2022-08-14 21:00:00,0.25,26.597
"Catfish",2022-08-14 21:10:00,0.25,26.597
"Catfish",2022-08-14 21:20:00,0.25,26.63
"Catfish",2022-08-14 21:30:00,0.25,26.605
"Catfish",2022-08-14 21:40:00,0.25,26.622
"Catfish",2022-08-14 21:50:00,0.25,26.622
"Catfish",2022-08-14 22:00:00,0.25,26.597
"Catfish",2022-08-14 22:10:00,0.25,26.614
"Catfish",2022-08-14 22:20:00,0.25,26.605
"Catfish",2022-08-14 22:30:00,0.25,26.58
"Catfish",2022-08-14 22:40:00,0.25,26.588
"Catfish",2022-08-14 22:50:00,0.25,26.597
"Catfish",2022-08-14 23:00:00,0.25,26.58
"Catfish",2022-08-14 23:10:00,0.25,26.597
"Catfish",2022-08-14 23:20:00,0.25,26.58
"Catfish",2022-08-14 23:30:00,0.25,26.563
"Catfish",2022-08-14 23:40:00,0.25,26.597
"Catfish",2022-08-14 23:50:00,0.25,26.605
"Catfish",2022-08-15 00:00:00,0.25,26.58
"Catfish",2022-08-15 00:10:00,0.25,26.597
"Catfish",2022-08-15 00:20:00,0.25,26.571
"Catfish",2022-08-15 00:30:00,0.25,26.614
"Catfish",2022-08-15 00:40:00,0.25,26.605
"Catfish",2022-08-15 00:50:00,0.25,26.597
"Catfish",2022-08-15 01:00:00,0.25,26.597
"Catfish",2022-08-15 01:10:00,0.25,26.58
"Catfish",2022-08-15 01:20:00,0.25,26.58
"Catfish",2022-08-15 01:30:00,0.25,26.546
"Catfish",2022-08-15 01:40:00,0.25,26.537
"Catfish",2022-08-15 01:50:00,0.25,26.529
"Catfish",2022-08-15 02:00:00,0.25,26.495
"Catfish",2022-08-15 02:10:00,0.25,26.478
"Catfish",2022-08-15 02:20:00,0.25,26.444
"Catfish",2022-08-15 02:30:00,0.25,26.419
"Catfish",2022-08-15 02:40:00,0.25,26.385
"Catfish",2022-08-15 02:50:00,0.25,26.36
"Catfish",2022-08-15 03:00:00,0.25,26.36
"Catfish",2022-08-15 03:10:00,0.25,26.326
"Catfish",2022-08-15 03:20:00,0.25,26.301
"Catfish",2022-08-15 03:30:00,0.25,26.275
"Catfish",2022-08-15 03:40:00,0.25,26.25
"Catfish",2022-08-15 03:50:00,0.25,26.225
"Catfish",2022-08-15 04:00:00,0.25,26.199
"Catfish",2022-08-15 04:10:00,0.25,26.174
"Catfish",2022-08-15 04:20:00,0.25,26.148
"Catfish",2022-08-15 04:30:00,0.25,26.123
"Catfish",2022-08-15 04:40:00,0.25,26.106
"Catfish",2022-08-15 04:50:00,0.25,26.089
"Catfish",2022-08-15 05:00:00,0.25,26.072
"Catfish",2022-08-15 05:10:00,0.25,26.064
"Catfish",2022-08-15 05:20:00,0.25,26.013
"Catfish",2022-08-15 05:30:00,0.25,26.005
"Catfish",2022-08-15 05:40:00,0.25,25.98
"Catfish",2022-08-15 05:50:00,0.25,25.971
"Catfish",2022-08-15 06:00:00,0.25,25.971
"Catfish",2022-08-15 06:10:00,0.25,25.929
"Catfish",2022-08-15 06:20:00,0.25,25.912
"Catfish",2022-08-15 06:30:00,0.25,25.87
"Catfish",2022-08-15 06:40:00,0.25,25.878
"Catfish",2022-08-15 06:50:00,0.25,25.861
"Catfish",2022-08-15 07:00:00,0.25,25.836
"Catfish",2022-08-15 07:10:00,0.25,25.819
"Catfish",2022-08-15 07:20:00,0.25,25.802
"Catfish",2022-08-15 07:30:00,0.25,25.777
"Catfish",2022-08-15 07:40:00,0.25,25.76
"Catfish",2022-08-15 07:50:00,0.25,25.743
"Catfish",2022-08-15 08:00:00,0.25,25.735
"Catfish",2022-08-15 08:10:00,0.25,25.735
"Catfish",2022-08-15 08:20:00,0.25,25.726
"Catfish",2022-08-15 08:30:00,0.25,25.71
"Catfish",2022-08-15 08:40:00,0.25,25.71
"Catfish",2022-08-15 08:50:00,0.25,25.718
"Catfish",2022-08-15 09:00:00,0.25,25.718
"Catfish",2022-08-15 09:10:00,0.25,25.718
"Catfish",2022-08-15 09:20:00,0.25,25.718
"Catfish",2022-08-15 09:30:00,0.25,25.718
"Catfish",2022-08-15 09:40:00,0.25,25.71
"Catfish",2022-08-15 09:50:00,0.25,25.718
"Catfish",2022-08-15 10:00:00,0.25,25.718
"Catfish",2022-08-15 10:10:00,0.25,25.718
"Catfish",2022-08-15 10:20:00,0.25,25.718
"Catfish",2022-08-15 10:30:00,0.25,25.743
"Catfish",2022-08-15 10:40:00,0.25,25.735
"Catfish",2022-08-15 10:50:00,0.25,25.743
"Catfish",2022-08-15 11:00:00,0.25,25.743
"Catfish",2022-08-15 11:10:00,0.25,25.76
"Catfish",2022-08-15 11:20:00,0.25,25.786
"Catfish",2022-08-15 11:30:00,0.25,25.777
"Catfish",2022-08-15 11:40:00,0.25,25.819
"Catfish",2022-08-15 11:50:00,0.25,25.87
"Catfish",2022-08-15 12:00:00,0.25,25.853
"Catfish",2022-08-15 12:10:00,0.25,25.87
"Catfish",2022-08-15 12:20:00,0.25,25.912
"Catfish",2022-08-15 12:30:00,0.25,25.937
"Catfish",2022-08-15 12:40:00,0.25,25.929
"Catfish",2022-08-15 12:50:00,0.25,25.971
"Catfish",2022-08-15 13:00:00,0.25,25.996
"Catfish",2022-08-15 13:10:00,0.25,26.005
"Catfish",2022-08-15 13:20:00,0.25,26.056
"Catfish",2022-08-15 13:30:00,0.25,26.098
"Catfish",2022-08-15 13:40:00,0.25,26.14
"Catfish",2022-08-15 13:50:00,0.25,26.148
"Catfish",2022-08-15 14:00:00,0.25,26.182
"Catfish",2022-08-15 14:10:00,0.25,26.199
"Catfish",2022-08-15 14:20:00,0.25,26.225
"Catfish",2022-08-15 14:30:00,0.25,26.258
"Catfish",2022-08-15 14:40:00,0.25,26.225
"Catfish",2022-08-15 14:50:00,0.25,26.275
"Catfish",2022-08-15 15:00:00,0.25,26.292
"Catfish",2022-08-15 15:10:00,0.25,26.343
"Catfish",2022-08-15 15:20:00,0.25,26.334
"Catfish",2022-08-15 15:30:00,0.25,26.385
"Catfish",2022-08-15 15:40:00,0.25,26.419
"Catfish",2022-08-15 15:50:00,0.25,26.504
"Catfish",2022-08-15 16:00:00,0.25,26.444
"Catfish",2022-08-15 16:10:00,0.25,26.444
"Catfish",2022-08-15 16:20:00,0.25,26.453
"Catfish",2022-08-15 16:30:00,0.25,26.427
"Catfish",2022-08-15 16:40:00,0.25,26.487
"Catfish",2022-08-15 16:50:00,0.25,26.461
"Catfish",2022-08-15 17:00:00,0.25,26.512
"Catfish",2022-08-15 17:10:00,0.25,26.512
"Catfish",2022-08-15 17:20:00,0.25,26.487
"Catfish",2022-08-15 17:30:00,0.25,26.529
"Catfish",2022-08-15 17:40:00,0.25,26.546
"Catfish",2022-08-15 17:50:00,0.25,26.529
"Catfish",2022-08-15 18:00:00,0.25,26.546
"Catfish",2022-08-15 18:10:00,0.25,26.554
"Catfish",2022-08-15 18:20:00,0.25,26.563
"Catfish",2022-08-15 18:30:00,0.25,26.58
"Catfish",2022-08-15 18:40:00,0.25,26.597
"Catfish",2022-08-15 18:50:00,0.25,26.614
"Catfish",2022-08-15 19:00:00,0.25,26.605
"Catfish",2022-08-15 19:10:00,0.25,26.639
"Catfish",2022-08-15 19:20:00,0.25,26.614
"Catfish",2022-08-15 19:30:00,0.25,26.63
"Catfish",2022-08-15 19:40:00,0.25,26.588
"Catfish",2022-08-15 19:50:00,0.25,26.571
"Catfish",2022-08-15 20:00:00,0.25,26.571
"Catfish",2022-08-15 20:10:00,0.25,26.588
"Catfish",2022-08-15 20:20:00,0.25,26.571
"Catfish",2022-08-15 20:30:00,0.25,26.546
"Catfish",2022-08-15 20:40:00,0.25,26.554
"Catfish",2022-08-15 20:50:00,0.25,26.58
"Catfish",2022-08-15 21:00:00,0.25,26.614
"Catfish",2022-08-15 21:10:00,0.25,26.622
"Catfish",2022-08-15 21:20:00,0.25,26.614
"Catfish",2022-08-15 21:30:00,0.25,26.63
"Catfish",2022-08-15 21:40:00,0.25,26.622
"Catfish",2022-08-15 21:50:00,0.25,26.647
"Catfish",2022-08-15 22:00:00,0.25,26.597
"Catfish",2022-08-15 22:10:00,0.25,26.63
"Catfish",2022-08-15 22:20:00,0.25,26.622
"Catfish",2022-08-15 22:30:00,0.25,26.647
"Catfish",2022-08-15 22:40:00,0.25,26.63
"Catfish",2022-08-15 22:50:00,0.25,26.656
"Catfish",2022-08-15 23:00:00,0.25,26.656
"Catfish",2022-08-15 23:10:00,0.25,26.647
"Catfish",2022-08-15 23:20:00,0.25,26.639
"Catfish",2022-08-15 23:30:00,0.25,26.63
"Catfish",2022-08-15 23:40:00,0.25,26.614
"Catfish",2022-08-15 23:50:00,0.25,26.622
"Catfish",2022-08-16 00:00:00,0.25,26.656
"Catfish",2022-08-16 00:10:00,0.25,26.664
"Catfish",2022-08-16 00:20:00,0.25,26.69
"Catfish",2022-08-16 00:30:00,0.25,26.664
"Catfish",2022-08-16 00:40:00,0.25,26.698
"Catfish",2022-08-16 00:50:00,0.25,26.707
"Catfish",2022-08-16 01:00:00,0.25,26.698
"Catfish",2022-08-16 01:10:00,0.25,26.698
"Catfish",2022-08-16 01:20:00,0.25,26.673
"Catfish",2022-08-16 01:30:00,0.25,26.664
"Catfish",2022-08-16 01:40:00,0.25,26.656
"Catfish",2022-08-16 01:50:00,0.25,26.647
"Catfish",2022-08-16 02:00:00,0.25,26.647
"Catfish",2022-08-16 02:10:00,0.25,26.673
"Catfish",2022-08-16 02:20:00,0.25,26.673
"Catfish",2022-08-16 02:30:00,0.25,26.707
"Catfish",2022-08-16 02:40:00,0.25,26.69
"Catfish",2022-08-16 02:50:00,0.25,26.681
"Catfish",2022-08-16 03:00:00,0.25,26.664
"Catfish",2022-08-16 03:10:00,0.25,26.639
"Catfish",2022-08-16 03:20:00,0.25,26.605
"Catfish",2022-08-16 03:30:00,0.25,26.58
"Catfish",2022-08-16 03:40:00,0.25,26.563
"Catfish",2022-08-16 03:50:00,0.25,26.52
"Catfish",2022-08-16 04:00:00,0.25,26.504
"Catfish",2022-08-16 04:10:00,0.25,26.478
"Catfish",2022-08-16 04:20:00,0.25,26.444
"Catfish",2022-08-16 04:30:00,0.25,26.402
"Catfish",2022-08-16 04:40:00,0.25,26.41
"Catfish",2022-08-16 04:50:00,0.25,26.377
"Catfish",2022-08-16 05:00:00,0.25,26.343
"Catfish",2022-08-16 05:10:00,0.25,26.326
"Catfish",2022-08-16 05:20:00,0.25,26.301
"Catfish",2022-08-16 05:30:00,0.25,26.284
"Catfish",2022-08-16 05:40:00,0.25,26.258
"Catfish",2022-08-16 05:50:00,0.25,26.216
"Catfish",2022-08-16 06:00:00,0.25,26.216
"Catfish",2022-08-16 06:10:00,0.25,26.199
"Catfish",2022-08-16 06:20:00,0.25,26.165
"Catfish",2022-08-16 06:30:00,0.25,26.148
"Catfish",2022-08-16 06:40:00,0.25,26.123
"Catfish",2022-08-16 06:50:00,0.25,26.115
"Catfish",2022-08-16 07:00:00,0.25,26.081
"Catfish",2022-08-16 07:10:00,0.25,26.064
"Catfish",2022-08-16 07:20:00,0.25,26.064
"Catfish",2022-08-16 07:30:00,0.25,26.03
"Catfish",2022-08-16 07:40:00,0.25,26.022
"Catfish",2022-08-16 07:50:00,0.25,26.022
"Catfish",2022-08-16 08:00:00,0.25,26.005
"Catfish",2022-08-16 08:10:00,0.25,25.98
"Catfish",2022-08-16 08:20:00,0.25,25.98
"Catfish",2022-08-16 08:30:00,0.25,25.971
"Catfish",2022-08-16 08:40:00,0.25,25.963
"Catfish",2022-08-16 08:50:00,0.25,25.963
"Catfish",2022-08-16 09:00:00,0.25,25.946
